avg_rev_last_1000,avg_rev_all,time_to_converge,avg_regret_seller,no_sale_rate,price_volatility,winner_entropy,excess_regret,theoretical_revenue_discrete,discretization_gap,auction_type,auction_type_coded,n_bidders,n_bidders_coded,reserve_price,reserve_price_coded,exploration_intensity,exploration_intensity_coded,context_richness,context_richness_coded,eta,eta_linear_coded,eta_quadratic_coded,cell_id,replicate,seed,auction_type_code,theoretical_revenue,ratio_to_theory
0.3797,0.388865,40000,0.611135,0.10451,0.2075835632733024,0.6924401517151807,-0.19328592035751435,0.318197,0.015136333333333307,second,-1,2,-1,0.3,1,low,-1,rich,1,0.0,-1,1,5,1,430005,0,0.33229371938198027,1.1426637876460282
0.5644,0.5344110000000001,35000,0.4655889999999999,0.01407,0.1316505216483586,0.6879728974689234,-0.7721399751950642,0.318485,0.014848333333333297,second,-1,2,-1,0.3,1,high,1,minimal,-1,0.0,-1,1,6,1,430006,0,0.33229371938198027,1.69849734460737
0.38669999999999993,0.38560199999999994,37000,0.614398,0.09751,0.2090084818838909,0.693141982131085,-0.2139419681116561,0.31854899999999997,0.014784333333333344,second,-1,2,-1,0.3,1,high,1,rich,1,0.0,-1,1,7,1,430007,0,0.33229371938198027,1.1637294882347091
0.6979999999999998,0.6966079999999999,2000,0.30339199999999983,0.0,0.04036147390767586,1.3862155304639232,-0.14355554026445927,0.610377,-0.01037699999999997,second,-1,4,1,0.0,-1,low,-1,minimal,-1,0.0,-1,1,8,1,430008,0,0.5996705646393149,1.1639724227915496
0.7924000000000001,0.763251,27000,0.236749,0.0,0.05883601278128898,1.3862111270735618,-0.3003956655665929,0.609353,-0.009353000000000056,second,-1,4,1,0.0,-1,low,-1,rich,1,0.0,-1,1,9,1,430009,0,0.5996705646393149,1.3213921888539029
0.7716000000000002,0.7571640000000001,21000,0.242836,0.0,0.10403954920605914,1.3862871450867043,-0.26621538461538496,0.609375,-0.009375000000000022,second,-1,4,1,0.0,-1,high,1,minimal,-1,0.0,-1,1,10,1,430010,0,0.5996705646393149,1.2867064776876218
0.7841000000000001,0.7687510000000001,12000,0.231249,0.00058,0.03637498933499135,1.3055395885031573,-0.28344049131169236,0.610936,-0.010936000000000057,second,-1,4,1,0.0,-1,high,1,rich,1,0.0,-1,1,11,1,430011,0,0.5996705646393149,1.3075512560327425
0.632,0.623272,15000,0.37672799999999995,0.0,0.17655087765287372,1.3862429476062021,-0.03499325289208577,0.610632,-0.010631999999999975,second,-1,4,1,0.3,1,low,-1,minimal,-1,0.0,-1,1,12,1,430012,0,0.5996705646393149,1.0539119931293115
0.5073,0.50288,4000,0.49712,0.0,0.06353507377818965,0.6929982193613191,-0.5062619880401673,0.3367939999999999,-0.003460666666666612,second,-1,4,1,0.3,1,low,-1,rich,1,0.0,-1,1,13,1,430013,0,0.5996705646393149,0.8459644843583856
0.31239999999999996,0.3279560000000001,30000,0.672044,0.0,0.1336759591848886,0.6931449755563246,0.07214627061608447,0.3366910000000001,-0.0033576666666667587,second,-1,4,1,0.3,1,high,1,minimal,-1,0.0,-1,1,14,1,430014,0,0.5996705646393149,0.5209527004012608
0.6875999999999999,0.670059,13000,0.32994099999999993,0.00161,0.09868845513260652,1.3860144736372162,-0.12677902775160366,0.610235,-0.010234999999999994,second,-1,4,1,0.3,1,high,1,rich,1,0.0,-1,1,15,1,430015,0,0.5996705646393149,1.146629567208409
0.6467,0.633024,3000,0.36697599999999997,0.00878,0.1421120606086209,1.3834781499697988,-0.057935332946170925,0.611285,-0.01128499999999999,first,1,2,-1,0.0,-1,low,-1,minimal,-1,0.0,-1,1,16,1,430016,1,0.3322583823724506,1.9463767787657225
0.6335,0.6194640000000001,14000,0.38053599999999993,0.00731,0.1756914299296959,1.3862436619718899,-0.03801919393344555,0.610297,-0.010297,first,1,2,-1,0.0,-1,low,-1,rich,1,0.0,-1,1,17,1,430017,1,0.3322583823724506,1.9066486614320164
0.497,0.485635,26000,0.514365,0.0,0.09651086350769017,0.6930267405226003,-0.47937800638186423,0.335952,-0.002618666666666658,first,1,2,-1,0.0,-1,high,1,minimal,-1,0.0,-1,1,18,1,430018,1,0.3322583823724506,1.4958238117311953
0.3254,0.3377760000000001,32000,0.6622239999999999,0.0,0.14664301491717904,0.6931459005573992,0.032851542414542245,0.336453,-0.0031196666666666872,first,1,2,-1,0.0,-1,high,1,rich,1,0.0,-1,1,19,1,430019,1,0.3322583823724506,0.97935828639302
0.5124,0.512365,3000,0.487635,0.00947,0.042472074582204054,0.6929213557594193,-0.5230463304511175,0.33643100000000004,-0.0030976666666667207,first,1,2,-1,0.3,1,low,-1,minimal,-1,0.0,-1,1,20,1,430020,1,0.3322583823724506,1.5421732819538518
0.3732,0.37690599999999996,22000,0.623094,0.11374,0.08512413259785763,0.6931444264892046,-0.11019553363458146,0.336157,-0.0028236666666666688,first,1,2,-1,0.3,1,low,-1,rich,1,0.0,-1,1,21,1,430021,1,0.3322583823724506,1.1232222264347727
0.5094,0.507368,2000,0.49263199999999996,0.01344,0.0647610353933299,0.6930676790679345,-0.5170195658000536,0.33579,-0.0024566666666666626,first,1,2,-1,0.3,1,high,1,minimal,-1,0.0,-1,1,22,1,430022,1,0.3322583823724506,1.5331441643780097
0.36090000000000005,0.37323,10000,0.62677,0.12618,0.10559898034664776,0.6931469602743977,-0.07374283725164688,0.336114,-0.002780666666666709,first,1,2,-1,0.3,1,high,1,rich,1,0.0,-1,1,23,1,430023,1,0.3322583823724506,1.0862028443738199
0.6003,0.6052399999999999,2000,0.39475999999999994,0.0,0.03522701236267418,1.3861794829795926,0.057365207778503624,0.636832,-0.036831999999999976,first,1,4,1,0.0,-1,low,-1,minimal,-1,0.0,-1,1,24,1,430024,1,0.6003292315072996,0.9999513075396542
0.6081999999999999,0.6146809999999999,3000,0.38531899999999997,0.0,0.07320770614491345,1.385971544707973,0.04274440551626035,0.635358,-0.035358,first,1,4,1,0.0,-1,low,-1,rich,1,0.0,-1,1,25,1,430025,1,0.6003292315072996,1.0131107533660129
0.5996,0.6049920000000001,1000,0.39500799999999986,0.0,0.1366158114421607,1.3854856186523152,0.05759869987599153,0.636247,-0.03624700000000003,first,1,4,1,0.0,-1,high,1,minimal,-1,0.0,-1,1,26,1,430026,1,0.6003292315072996,0.9987852806942807
0.6013999999999998,0.604727,1000,0.39527299999999993,0.00045,0.0312179003173235,1.3859099034945186,0.05453630775519225,0.63609,-0.036090000000000066,first,1,4,1,0.0,-1,high,1,rich,1,0.0,-1,1,27,1,430027,1,0.6003292315072996,1.0017836354395266
0.5932000000000001,0.598933,5000,0.40106699999999995,0.0,0.1500611925549041,1.386292227846924,0.06700660424691285,0.635803,-0.03580300000000003,first,1,4,1,0.3,1,low,-1,minimal,-1,0.0,-1,1,28,1,430028,1,0.6003292315072996,0.9881244638222938
0.5015,0.49005100000000007,52000,0.509949,0.0,0.11881598912183494,0.6809230481732553,-0.5747215584562388,0.318469,0.014864333333333313,first,1,4,1,0.3,1,low,-1,rich,1,0.0,-1,1,29,1,430029,1,0.6003292315072996,0.8353749470783551
0.3266,0.324225,96000,0.675775,0.0,0.2500672461539096,0.6930782651748209,-0.028395815883771602,0.31758200000000003,0.015751333333333284,first,1,4,1,0.3,1,high,1,minimal,-1,0.0,-1,1,30,1,430030,1,0.6003292315072996,0.5440348109985859
0.6123,0.6158589999999999,4000,0.3841409999999999,0.00211,0.07007549921776386,1.3862440816400525,0.036233708997040925,0.63532,-0.03532000000000002,first,1,4,1,0.3,1,high,1,rich,1,0.0,-1,1,31,1,430031,1,0.6003292315072996,1.0199403391746298
0.5981000000000001,0.6052400000000001,1000,0.39475999999999994,0.01929,0.1219098722694247,1.3860033269402112,0.06084487845627429,0.6368489999999999,-0.03684899999999991,second,-1,2,-1,0.0,-1,low,-1,minimal,-1,0.5,0,-2,32,1,430032,0,0.33256095706280475,1.798467280351998
0.4574000000000001,0.43643100000000007,60000,0.563569,0.0,0.16661669404954596,0.6883039788265514,-0.44154251983145265,0.317299,0.016034333333333317,second,-1,2,-1,0.0,-1,low,-1,rich,1,0.5,0,-2,33,1,430033,0,0.33256095706280475,1.3753869487259722
0.5899000000000001,0.598078,4000,0.40192199999999995,0.02132,0.1351914530561321,1.3861909781691582,0.07228297964023611,0.6358619999999999,-0.03586199999999995,second,-1,2,-1,0.0,-1,high,1,minimal,-1,0.5,0,-2,34,1,430034,0,0.33256095706280475,1.7738101465969631
0.32120000000000004,0.32629600000000003,74000,0.673704,0.0,0.24801602930254327,0.6929147457487403,-0.010021602890447845,0.31801300000000005,0.01532033333333327,second,-1,2,-1,0.0,-1,high,1,rich,1,0.5,0,-2,35,1,430035,0,0.33256095706280475,0.9658379709899043
0.4805,0.508065,65000,0.491935,0.01147,0.08293449111831683,0.556524679728742,-0.5052079254444357,0.319225,0.014108333333333334,second,-1,2,-1,0.3,1,low,-1,minimal,-1,0.5,0,-2,36,1,430036,0,0.33256095706280475,1.444847898694424
0.38239999999999996,0.38021799999999994,5000,0.6197819999999999,0.11797,0.1999348266061384,0.6918984457076007,-0.20075612467264925,0.318466,0.014867333333333288,second,-1,2,-1,0.3,1,low,-1,rich,1,0.5,0,-2,37,1,430037,0,0.33256095706280475,1.1498643838933353
0.5291,0.5047280000000001,34000,0.495272,0.01616,0.13778327781414423,0.6840120983033511,-0.6593385226210711,0.31886200000000003,0.01447133333333328,second,-1,2,-1,0.3,1,high,1,minimal,-1,0.5,0,-2,38,1,430038,0,0.33256095706280475,1.5909865207059724
0.36839999999999995,0.379764,39000,0.620236,0.10282,0.20218849383809245,0.6931103509056298,-0.16356561480419285,0.31661300000000003,0.01672033333333328,second,-1,2,-1,0.3,1,high,1,rich,1,0.5,0,-2,39,1,430039,0,0.33256095706280475,1.10776683845791
0.6950999999999999,0.6947279999999999,4000,0.3052719999999999,0.0,0.03399428879973811,1.3862826403296848,-0.26731135274684403,0.548484,0.0015159999999999618,second,-1,4,1,0.0,-1,low,-1,minimal,-1,0.5,0,-2,40,1,430040,0,0.5490028336600213,1.26611368354148
0.6924999999999999,0.6760280000000001,22000,0.32397199999999987,0.0,0.07595586976001262,1.3861675532267783,-0.26309146423763985,0.5482579999999999,0.0017420000000000213,second,-1,4,1,0.0,-1,low,-1,rich,1,0.5,0,-2,41,1,430041,0,0.5490028336600213,1.2613778245611778
0.7197,0.70114,27000,0.29886,0.0,0.07904737809693628,1.3861053454049537,-0.31491201946880976,0.5473370000000001,0.00266299999999986,second,-1,4,1,0.0,-1,high,1,minimal,-1,0.5,0,-2,42,1,430042,0,0.5490028336600213,1.3109221954320287
0.6862999999999998,0.6791980000000001,7000,0.32080199999999987,0.0006,0.04485493923059588,1.3827279586495052,-0.2518902393421507,0.548211,0.0017889999999999295,second,-1,4,1,0.0,-1,high,1,rich,1,0.5,0,-2,43,1,430043,0,0.5490028336600213,1.250084622377381
0.6053000000000001,0.58388,28000,0.41612,0.0,0.15924132629440135,1.3861997643488082,-0.10479792218411599,0.547883,0.0021169999999999245,second,-1,4,1,0.3,1,low,-1,minimal,-1,0.5,0,-2,44,1,430044,0,0.5490028336600213,1.1025444002987452
0.49789999999999995,0.49154200000000003,6000,0.508458,0.0,0.06263595002871754,0.6930935147979338,-0.4809152585727412,0.33621100000000004,-0.0028776666666667228,second,-1,4,1,0.3,1,low,-1,rich,1,0.5,0,-2,45,1,430045,0,0.5490028336600213,0.906916994727813
0.3143000000000001,0.32442200000000004,12000,0.6755779999999999,0.0,0.13145100195890483,0.693147012357936,0.0656817134618527,0.336395,-0.0030616666666666847,second,-1,4,1,0.3,1,high,1,minimal,-1,0.5,0,-2,46,1,430046,0,0.5490028336600213,0.5724924913495716
0.6018000000000001,0.599435,4000,0.400565,0.0118,0.11689250645680731,1.386279192311338,-0.09702810747156732,0.548573,0.001426999999999956,second,-1,4,1,0.3,1,high,1,rich,1,0.5,0,-2,47,1,430047,0,0.5490028336600213,1.0961692055175698
0.67,0.6444380000000001,33000,0.3555619999999998,0.00235,0.09486758391107071,1.3857581396261769,-0.22106797885912166,0.5487,0.0012999999999999678,first,1,2,-1,0.0,-1,low,-1,minimal,-1,0.5,0,-2,48,1,430048,1,0.33370414435928303,2.0077664941393225
0.5765,0.574133,1000,0.425867,0.00847,0.16960027136879705,1.3862763414313488,-0.051360750779174236,0.548337,0.00166299999999997,first,1,2,-1,0.0,-1,low,-1,rich,1,0.5,0,-2,49,1,430049,1,0.33370414435928303,1.7275781848825662
0.4914,0.468675,37000,0.531325,0.0,0.09674525505160447,0.6930229866164819,-0.4603746333461123,0.33648900000000004,-0.0031556666666667232,first,1,2,-1,0.0,-1,high,1,minimal,-1,0.5,0,-2,50,1,430050,1,0.33370414435928303,1.4725618734627806
0.32850000000000007,0.33499199999999996,16000,0.6650079999999999,0.0,0.14292781372427132,0.6931310492712057,0.024377205174810013,0.336708,-0.0033746666666666925,first,1,2,-1,0.0,-1,high,1,rich,1,0.5,0,-2,51,1,430051,1,0.33370414435928303,0.9844049154101008
0.49820000000000003,0.497605,1000,0.502395,0.00934,0.026590970334610796,0.6931166589725488,-0.47936988701319927,0.336765,-0.003431666666666666,first,1,2,-1,0.3,1,low,-1,minimal,-1,0.5,0,-2,52,1,430052,1,0.33370414435928303,1.4929392050450903
0.3544,0.362245,30000,0.637755,0.12679,0.08618263556088623,0.6929325750786423,-0.05383039396723732,0.33629699999999996,-0.0029636666666666422,first,1,2,-1,0.3,1,low,-1,rich,1,0.5,0,-2,53,1,430053,1,0.33370414435928303,1.0620185754074265
0.49829999999999997,0.49208100000000005,18000,0.5079189999999999,0.01576,0.062031782344976236,0.6931231734299983,-0.4797986547284956,0.336735,-0.0034016666666666917,first,1,2,-1,0.3,1,high,1,minimal,-1,0.5,0,-2,54,1,430054,1,0.33370414435928303,1.4932388716860063
0.36060000000000003,0.369649,14000,0.6303509999999999,0.13771,0.1030903191880928,0.6931457667203875,-0.07118350032824705,0.33663699999999996,-0.003303666666666649,first,1,2,-1,0.3,1,high,1,rich,1,0.5,0,-2,55,1,430055,1,0.33370414435928303,1.0805979071442384
0.5999999999999999,0.5976889999999999,1000,0.4023109999999999,0.0,0.03403173928849362,1.3861134734746399,-0.0419615273072067,0.5758369999999999,-0.025837,first,1,4,1,0.0,-1,low,-1,minimal,-1,0.5,0,-2,56,1,430056,1,0.5502404083379122,1.0904324562646976
0.5908,0.582334,4000,0.417666,0.0,0.08024158799525345,1.3857214946060832,-0.024888412411766536,0.576453,-0.02645300000000006,first,1,4,1,0.0,-1,low,-1,rich,1,0.5,0,-2,57,1,430057,1,0.5502404083379122,1.0737124919353058
0.5328999999999999,0.5405059999999999,2000,0.45949399999999996,0.0,0.11577419386028998,1.386236852084878,0.07493078038068646,0.576065,-0.026065000000000116,first,1,4,1,0.0,-1,high,1,minimal,-1,0.5,0,-2,58,1,430058,1,0.5502404083379122,0.9684857599057625
0.5991999999999998,0.598028,1000,0.401972,0.00084,0.030903808865510245,1.386124263411073,-0.03959193587563736,0.57638,-0.02638000000000007,first,1,4,1,0.0,-1,high,1,rich,1,0.5,0,-2,59,1,430059,1,0.5502404083379122,1.0889785463230115
0.5463,0.550733,9000,0.44926699999999997,0.0,0.1398530039398511,1.386289506939334,0.05178638377049838,0.5761359999999999,-0.026135999999999937,first,1,4,1,0.3,1,low,-1,minimal,-1,0.5,0,-2,60,1,430060,1,0.5502404083379122,0.9928387514290075
0.4035,0.41182300000000005,83000,0.588177,0.0,0.13796293472886115,0.45645657984903637,-0.2687482312989342,0.31803,0.015303333333333335,first,1,4,1,0.3,1,low,-1,rich,1,0.5,0,-2,61,1,430061,1,0.5502404083379122,0.7333158268380094
0.307,0.321016,91000,0.6789839999999999,0.0,0.2544698672908052,0.6902548707954809,0.03612793439390649,0.318507,0.01482633333333333,first,1,4,1,0.3,1,high,1,minimal,-1,0.5,0,-2,62,1,430062,1,0.5502404083379122,0.5579379401221037
0.5942999999999999,0.5838369999999999,5000,0.416163,0.00339,0.07419740649675459,1.3861739242284241,-0.031394803977716323,0.57621,-0.026210000000000067,first,1,4,1,0.3,1,high,1,rich,1,0.5,0,-2,63,1,430063,1,0.5502404083379122,1.0800733479301832
0.5310999999999999,0.5390480000000001,2000,0.460952,0.02336,0.09915744741568429,1.386147176782428,0.07794818732009501,0.575998,-0.025998000000000077,second,-1,2,-1,0.0,-1,low,-1,minimal,-1,1.0,1,1,64,1,430064,0,0.3344282251548949,1.5880836605642776
0.5459,0.54964,8000,0.45036,0.02652,0.12518305459876872,1.3862936432236712,0.053354789931121416,0.576668,-0.026668000000000025,second,-1,2,-1,0.0,-1,low,-1,rich,1,1.0,1,1,65,1,430065,0,0.3344282251548949,1.6323382984410457
0.42740000000000006,0.4124110000000001,59000,0.5875889999999999,0.0,0.17147568566709392,0.6931469355579254,-0.3416624811652438,0.31856,0.014773333333333305,second,-1,2,-1,0.0,-1,high,1,minimal,-1,1.0,1,1,66,1,430066,0,0.3344282251548949,1.2780021776034127
0.33070000000000005,0.33285200000000004,79000,0.6671480000000001,0.0,0.2397441384059264,0.6930667872035584,-0.03863065326633186,0.3184,0.014933333333333298,second,-1,2,-1,0.0,-1,high,1,rich,1,1.0,1,1,67,1,430067,0,0.3344282251548949,0.9888519422869644
0.5315,0.514206,18000,0.48579399999999995,0.01215,0.11520073063874907,0.690584613644676,-0.679129822167041,0.316533,0.016800333333333306,second,-1,2,-1,0.3,1,low,-1,minimal,-1,1.0,1,1,68,1,430068,0,0.3344282251548949,1.5892797318582446
0.3626999999999999,0.366725,30000,0.633275,0.14226,0.18327239794781863,0.693057923856284,-0.1388863594258778,0.318469,0.014864333333333313,second,-1,2,-1,0.3,1,low,-1,rich,1,1.0,1,1,69,1,430069,0,0.3344282251548949,1.0845376458042995
0.4961999999999999,0.47793699999999995,43000,0.5220629999999999,0.01863,0.14335820860895976,0.6931425391739803,-0.5581381473793947,0.318457,0.014876333333333325,second,-1,2,-1,0.3,1,high,1,minimal,-1,1.0,1,1,70,1,430070,0,0.3344282251548949,1.4837264401656836
0.36649999999999994,0.37776,65000,0.62224,0.10563,0.20069762842273928,0.6931251995235003,-0.1535277806629083,0.31772100000000003,0.015612333333333284,second,-1,2,-1,0.3,1,high,1,rich,1,1.0,1,1,71,1,430071,0,0.3344282251548949,1.095900323096983
0.6977,0.693974,3000,0.30602599999999985,0.0,0.027300164376794504,1.386290021547188,-0.35851892813888564,0.513574,-0.01357400000000003,second,-1,4,1,0.0,-1,low,-1,minimal,-1,1.0,1,1,72,1,430072,0,0.5001399864505998,1.3950094351612372
0.6595,0.6396660000000001,22000,0.3603339999999999,0.0,0.06291922056097007,1.3862862074401978,-0.2881815447240226,0.5119619999999999,-0.011961999999999973,second,-1,4,1,0.0,-1,low,-1,rich,1,1.0,1,1,73,1,430073,0,0.5001399864505998,1.3186308191039644
0.6948999999999999,0.6619989999999999,30000,0.33800099999999983,0.0,0.07590817291965338,1.3862873303895462,-0.358208080057854,0.51163,-0.011630000000000085,second,-1,4,1,0.0,-1,high,1,minimal,-1,1.0,1,1,74,1,430074,0,0.5001399864505998,1.3894110025706514
0.5479,0.535165,3000,0.464835,0.0,0.16407651068632587,1.3861467874956892,-0.06939659799549136,0.512345,-0.012345000000000106,second,-1,4,1,0.0,-1,high,1,rich,1,1.0,1,1,75,1,430075,0,0.5001399864505998,1.095493291564916
0.5952,0.590383,2000,0.40961699999999995,0.00087,0.08115185917483166,1.3815852929263848,-0.16404599859187985,0.51132,-0.011320000000000052,second,-1,4,1,0.3,1,low,-1,minimal,-1,1.0,1,1,76,1,430076,0,0.5001399864505998,1.1900668135415915
0.49169999999999997,0.482474,17000,0.5175259999999999,0.0,0.06582582566136182,0.6931330292911925,-0.4579515735914177,0.337254,-0.003920666666666683,second,-1,4,1,0.3,1,low,-1,rich,1,1.0,1,1,77,1,430077,0,0.5001399864505998,0.9831247517110223
0.31570000000000004,0.318654,27000,0.6813459999999999,0.0,0.12480075434066897,0.6931096822892363,0.06178768525755485,0.33649099999999993,-0.0031576666666666142,second,-1,4,1,0.3,1,high,1,minimal,-1,1.0,1,1,78,1,430078,0,0.5001399864505998,0.6312232745885089
0.5414000000000001,0.541492,1000,0.45850799999999997,0.01744,0.13651811501706118,1.385749067455539,-0.05794051380657361,0.5117489999999999,-0.011748999999999954,second,-1,4,1,0.3,1,high,1,rich,1,1.0,1,1,79,1,430079,0,0.5001399864505998,1.0824969301939142
0.5926999999999999,0.5833160000000001,2000,0.41668399999999994,0.0031,0.10979829880674379,1.3857298788035588,-0.1569822031267991,0.5122810000000001,-0.012281000000000153,first,1,2,-1,0.0,-1,low,-1,minimal,-1,1.0,1,1,80,1,430080,1,0.3336579089880776,1.7763703003400961
0.5198,0.5300720000000001,6000,0.4699279999999999,0.01059,0.1699142616588499,1.3861368535678933,-0.014422044846899906,0.51241,-0.012410000000000088,first,1,2,-1,0.0,-1,low,-1,rich,1,1.0,1,1,81,1,430081,1,0.3336579089880776,1.5578830472697522
0.4454,0.42691200000000007,27000,0.5730879999999999,0.0,0.09205511531685787,0.6930541528731928,-0.3229414804826032,0.33667400000000003,-0.003340666666666714,first,1,2,-1,0.0,-1,high,1,minimal,-1,1.0,1,1,82,1,430082,1,0.3336579089880776,1.3349001717082487
0.3391,0.3422,26000,0.6578,0.0,0.13599029377128355,0.6931470923579428,-0.009208168901746028,0.3360059999999999,-0.002672666666666601,first,1,2,-1,0.0,-1,high,1,rich,1,1.0,1,1,83,1,430083,1,0.3336579089880776,1.0163103911680895
0.4945,0.479216,25000,0.520784,0.01104,0.04206596203803515,0.6930962614242988,-0.469666033625483,0.3364710000000001,-0.0031376666666667608,first,1,2,-1,0.3,1,low,-1,minimal,-1,1.0,1,1,84,1,430084,1,0.3336579089880776,1.482056881252198
0.3523,0.35554699999999995,2000,0.6444529999999999,0.16461,0.07607988696174928,0.6930522609690702,-0.04840269614772286,0.336035,-0.0027016666666666578,first,1,2,-1,0.3,1,low,-1,rich,1,1.0,1,1,85,1,430085,1,0.3336579089880776,1.0558718690902917
0.48070000000000007,0.45351800000000003,55000,0.546482,0.01841,0.07097609261271635,0.693143911236149,-0.4300631583957828,0.336139,-0.0028056666666667063,first,1,2,-1,0.3,1,high,1,minimal,-1,1.0,1,1,86,1,430086,1,0.3336579089880776,1.440697154333532
0.3497,0.35980700000000004,15000,0.6401929999999999,0.15095,0.09816845897173627,0.6931006564547493,-0.03817836361477278,0.33684,-0.003506666666666658,first,1,2,-1,0.3,1,high,1,rich,1,1.0,1,1,87,1,430087,1,0.3336579089880776,1.0480794567722824
0.5013,0.5058579999999999,2000,0.494142,0.0,0.034509184806367145,1.38626105279207,0.023222100549863955,0.5132180000000001,-0.013218000000000119,first,1,4,1,0.0,-1,low,-1,minimal,-1,1.0,1,1,88,1,430088,1,0.499557068710227,1.0034889533127276
0.5095,0.5199170000000001,7000,0.480083,0.0,0.07700787694125844,1.3861856157641492,0.007809000798426391,0.5135099999999999,-0.013509999999999966,first,1,4,1,0.0,-1,low,-1,rich,1,1.0,1,1,89,1,430089,1,0.499557068710227,1.0199034943403842
0.5025,0.4983910000000001,2000,0.501609,0.0,0.1161133546109146,1.3861319994024304,0.021631198769494486,0.51361,-0.013610000000000066,first,1,4,1,0.0,-1,high,1,minimal,-1,1.0,1,1,90,1,430090,1,0.499557068710227,1.0058910812679942
0.5006,0.505513,3000,0.49448699999999995,0.00043,0.03210013990312003,1.3862427008925966,0.02347674271167577,0.512635,-0.012635000000000007,first,1,4,1,0.0,-1,high,1,rich,1,1.0,1,1,91,1,430091,1,0.499557068710227,1.0020877120054887
0.49160000000000004,0.5015080000000001,11000,0.498492,0.0,0.12984346705167726,1.3862641938680973,0.044171115924388826,0.5143179999999998,-0.014317999999999886,first,1,4,1,0.3,1,low,-1,minimal,-1,1.0,1,1,92,1,430092,1,0.499557068710227,0.9840717523409872
0.5006,0.500588,2000,0.49941199999999997,0.02913,0.09905980746224825,1.3860972848714768,0.02463355564518166,0.513243,-0.01324300000000006,first,1,4,1,0.3,1,low,-1,rich,1,1.0,1,1,93,1,430093,1,0.499557068710227,1.0020877120054887
0.5074,0.521,7000,0.479,0.00348,0.0728929155249556,1.3861147552207447,0.011083890256428197,0.513087,-0.013087000000000015,first,1,4,1,0.3,1,high,1,minimal,-1,1.0,1,1,94,1,430094,1,0.499557068710227,1.0156997704186672
0.4922,0.500614,12000,0.4993859999999999,0.02821,0.11676285719519036,1.3862575706171296,0.041063597238917726,0.513277,-0.013277000000000039,first,1,4,1,0.3,1,high,1,rich,1,1.0,1,1,95,1,430095,1,0.499557068710227,0.9852728163186206
